"id","name","description","type","is_special","is_active","region_ids","min_influence","max_heat","min_title","required_hotspot_types","crew","weapons","vehicles","money","respect","influence","heat_reduction","crew_loss","weapons_loss","vehicles_loss","money_loss","heat_increase","respect_loss","duration","availability_duration","success_rate","available_until","created_at","updated_at"
"7013425c-b772-4ee0-a833-e04262bed97e",Street Recruitment,Recruit new members from local street gangs.,crew_recruitment,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",1,1,1,1000,5,0,0,0,0,0,0,0,0,5,1,90,2025-05-17 22:26:48.393 +0800,2025-05-17 22:25:48.393 +0800,2025-05-17 22:49:48.358 +0800
"1b18f8d0-2cd6-4d40-8b07-96cb93519f92",Traffic Court Fix,Pay off a court clerk to dismiss charges against your crew members.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",1,0,1,3000,0,0,0,0,0,0,0,0,0,5,1,80,2025-05-17 21:53:48.407 +0800,2025-05-17 21:52:48.407 +0800,2025-05-17 22:49:48.358 +0800
"63b91e53-36a1-4a59-a85e-76d1c9c87cbd",Street Corner Takeover,Establish a presence in a new neighborhood for drug sales.,drug_trafficking,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,3,1,1500,8,2,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:30:48.379 +0800,2025-05-17 22:29:48.379 +0800,2025-05-17 22:49:48.358 +0800
"284aa8c7-c3fc-4754-953d-caf6db8d4618",Local Smuggling,Move contraband across city lines avoiding checkpoints.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",2,1,2,500,6,0,0,0,0,0,0,0,0,5,1,75,2025-05-17 22:36:48.375 +0800,2025-05-17 22:35:48.375 +0800,2025-05-17 22:49:48.358 +0800
"828c6196-07d2-4296-90d2-428ee76475b6",Street Corner Takeover,Establish a presence in a new neighborhood for drug sales.,drug_trafficking,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,3,1,1500,8,2,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:28:48.407 +0800,2025-05-17 22:27:48.407 +0800,2025-05-17 22:49:48.358 +0800
f3b4071e-5b02-4d25-83fc-26dc5a13e4e2,Traffic Court Fix,Pay off a court clerk to dismiss charges against your crew members.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",1,0,1,3000,0,0,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:30:48.379 +0800,2025-05-17 22:29:48.379 +0800,2025-05-17 22:49:48.358 +0800
"24fb40b0-b7ac-4c41-8cbd-26a42f467c21",Car Theft Ring,Steal luxury vehicles from a wealthy neighborhood for resale.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,15125e94-a993-4456-930b-133164c4abfe,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",2,1,1,0,5,0,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:26:48.393 +0800,2025-05-17 22:25:48.393 +0800,2025-05-17 22:49:48.358 +0800
d938d69c-5649-4e71-8634-e216f90d571d,Police Scanner Network,Set up a network of police scanners to monitor law enforcement activity.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,0,2,2000,0,4,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:32:48.375 +0800,2025-05-17 22:31:48.375 +0800,2025-05-17 22:49:48.358 +0800
"5bcbf0c5-2f75-47e6-8f37-82f04733c5ab",Cross-Border Run,Transport goods across state lines with fake documentation.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,2,3,1000,10,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:36:48.375 +0800,2025-05-17 22:35:48.375 +0800,2025-05-17 22:49:48.358 +0800
c1fce201-fe4d-4b0e-9308-af3490f11673,Street Corner Takeover,Establish a presence in a new neighborhood for drug sales.,drug_trafficking,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,3,1,1500,8,2,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:36:48.375 +0800,2025-05-17 22:35:48.375 +0800,2025-05-17 22:49:48.358 +0800
a09ec2af-886b-4e39-afff-335c07e4681e,Corrupt the Beat Cop,Bribe a patrol officer to look the other way during your operations.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",1,0,1,2000,0,3,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:36:48.375 +0800,2025-05-17 22:35:48.375 +0800,2025-05-17 22:49:48.358 +0800
"77e63f4b-d0da-492a-aba6-0c37e36b8e88",Street Corner Takeover,Establish a presence in a new neighborhood for drug sales.,drug_trafficking,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,3,1,1500,8,2,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:40:48.379 +0800,2025-05-17 22:39:48.379 +0800,2025-05-17 22:49:48.358 +0800
"55e0c428-673d-4602-8780-6ebe6f79db41",Local Smuggling,Move contraband across city lines avoiding checkpoints.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",2,1,2,500,6,0,0,0,0,0,0,0,0,5,1,75,2025-05-17 22:25:48.365 +0800,2025-05-17 22:24:48.365 +0800,2025-05-17 22:49:48.358 +0800
aa32f1c3-14db-4707-b89f-8dd6d6243731,Traffic Court Fix,Pay off a court clerk to dismiss charges against your crew members.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",1,0,1,3000,0,0,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:26:48.393 +0800,2025-05-17 22:25:48.393 +0800,2025-05-17 22:49:48.358 +0800
"78ac275c-535b-4adc-88a6-652d0d93bba6",Street Recruitment,Recruit new members from local street gangs.,crew_recruitment,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",1,1,1,1000,5,0,0,0,0,0,0,0,0,5,1,90,2025-05-17 22:28:48.407 +0800,2025-05-17 22:27:48.407 +0800,2025-05-17 22:49:48.358 +0800
"65934205-be40-4b8d-8922-3af24c6cd1a2",Corrupt the Beat Cop,Bribe a patrol officer to look the other way during your operations.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",1,0,1,2000,0,3,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:30:48.379 +0800,2025-05-17 22:29:48.379 +0800,2025-05-17 22:49:48.358 +0800
"42442faa-ddce-46a2-ac2c-84fd8efcbcce",Police Scanner Network,Set up a network of police scanners to monitor law enforcement activity.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,0,2,2000,0,4,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:30:48.379 +0800,2025-05-17 22:29:48.379 +0800,2025-05-17 22:49:48.358 +0800
"69042382-a698-4c83-bda1-26a9492a834d",Local Smuggling,Move contraband across city lines avoiding checkpoints.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",2,1,2,500,6,0,0,0,0,0,0,0,0,5,1,75,2025-05-17 22:28:48.407 +0800,2025-05-17 22:27:48.407 +0800,2025-05-17 22:49:48.358 +0800
"387c9810-9f40-47a7-b165-3dfca9807976",Street Corner Takeover,Establish a presence in a new neighborhood for drug sales.,drug_trafficking,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,3,1,1500,8,2,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:44:48.375 +0800,2025-05-17 22:43:48.375 +0800,2025-05-17 22:49:48.358 +0800
"33ee8b3e-ff3f-4eb9-9776-4cb63133c0a6",Corrupt the Beat Cop,Bribe a patrol officer to look the other way during your operations.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",1,0,1,2000,0,3,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:44:48.375 +0800,2025-05-17 22:43:48.375 +0800,2025-05-17 22:49:48.358 +0800
"17caa6e7-14de-4dd7-9b93-e5a1c5244bef",Traffic Court Fix,Pay off a court clerk to dismiss charges against your crew members.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",1,0,1,3000,0,0,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:44:48.375 +0800,2025-05-17 22:43:48.375 +0800,2025-05-17 22:49:48.358 +0800
dd230992-87db-43c4-91ca-1414e675b6de,Traffic Court Fix,Pay off a court clerk to dismiss charges against your crew members.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",1,0,1,3000,0,0,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:28:48.407 +0800,2025-05-17 22:27:48.407 +0800,2025-05-17 22:49:48.358 +0800
"0caf3b6e-46c9-4a77-a445-23b2919fc3b3",Traffic Court Fix,Pay off a court clerk to dismiss charges against your crew members.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",1,0,1,3000,0,0,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:46:48.362 +0800,2025-05-17 22:45:48.362 +0800,2025-05-17 22:49:48.358 +0800
"0e788b20-e593-47c9-84c0-e90440932ded",Local Smuggling,Move contraband across city lines avoiding checkpoints.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",2,1,2,500,6,0,0,0,0,0,0,0,0,5,1,75,2025-05-17 22:34:48.371 +0800,2025-05-17 22:33:48.371 +0800,2025-05-17 22:49:48.358 +0800
"986b8092-7c0a-40af-94d5-946482b28b84",Rival Surveillance,Gather intelligence on a rival family's operations.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,1,2,500,5,5,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:26:48.393 +0800,2025-05-17 22:25:48.393 +0800,2025-05-17 22:49:48.358 +0800
"3100fda9-69ea-4e9b-87ef-03b6f520adfd",Corrupt the Beat Cop,Bribe a patrol officer to look the other way during your operations.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",1,0,1,2000,0,3,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:25:48.365 +0800,2025-05-17 22:24:48.365 +0800,2025-05-17 22:49:48.358 +0800
c5ef41e2-8b01-4777-865a-e1698906c080,Local Smuggling,Move contraband across city lines avoiding checkpoints.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",2,1,2,500,6,0,0,0,0,0,0,0,0,5,1,75,2025-05-17 22:32:48.375 +0800,2025-05-17 22:31:48.375 +0800,2025-05-17 22:49:48.358 +0800
"364a3a96-4836-41dc-983f-730443c29034",Corrupt the Beat Cop,Bribe a patrol officer to look the other way during your operations.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",1,0,1,2000,0,3,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:32:48.375 +0800,2025-05-17 22:31:48.375 +0800,2025-05-17 22:49:48.358 +0800
"9224dab8-9af5-4719-afdd-57d79dc942e1",Police Scanner Network,Set up a network of police scanners to monitor law enforcement activity.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,0,2,2000,0,4,0,0,0,0,0,0,0,5,1,85,2025-05-17 22:36:48.375 +0800,2025-05-17 22:35:48.375 +0800,2025-05-17 22:49:48.358 +0800
b2fa051b-b7bf-49c7-a70f-93430877f3d2,Street Recruitment,Recruit new members from local street gangs.,crew_recruitment,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",1,1,1,1000,5,0,0,0,0,0,0,0,0,5,1,90,2025-05-17 22:44:48.375 +0800,2025-05-17 22:43:48.375 +0800,2025-05-17 22:49:48.358 +0800
d35b787d-d779-4c19-b15f-65430178fa22,Cross-Border Run,Transport goods across state lines with fake documentation.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,2,3,1000,10,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:28:48.407 +0800,2025-05-17 22:27:48.407 +0800,2025-05-17 22:49:48.358 +0800
"9e5a90a6-88d4-4a2e-9bf4-88f3ab8ec73d",Highway Interception,Intercept and hijack a vehicle transport on the highway.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3}",0,0,"","",3,2,2,0,8,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:30:48.379 +0800,2025-05-17 22:29:48.379 +0800,2025-05-17 22:49:48.358 +0800
"41b90fd8-3729-4e52-a3df-1bd6062ba325",Rival Surveillance,Gather intelligence on a rival family's operations.,intelligence_gathering,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",2,1,2,500,5,5,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:32:48.375 +0800,2025-05-17 22:31:48.375 +0800,2025-05-17 22:49:48.358 +0800
"3cf455e7-5278-4bda-b6b3-f6ca1f4afb5f",Highway Interception,Intercept and hijack a vehicle transport on the highway.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3}",0,0,"","",3,2,2,0,8,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:38:48.376 +0800,2025-05-17 22:37:48.376 +0800,2025-05-17 22:49:48.358 +0800
"246f9cb3-9139-45c0-bb2f-aba4814adc04",Highway Interception,Intercept and hijack a vehicle transport on the highway.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3}",0,0,"","",3,2,2,0,8,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:36:48.375 +0800,2025-05-17 22:35:48.375 +0800,2025-05-17 22:49:48.358 +0800
"8710d81c-84fa-4646-af16-1a62fcc02387",Local Smuggling,Move contraband across city lines avoiding checkpoints.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",2,1,2,500,6,0,0,0,0,0,0,0,0,5,1,75,2025-05-17 22:26:48.393 +0800,2025-05-17 22:25:48.393 +0800,2025-05-17 22:49:48.358 +0800
ecad1127-8f35-4a21-b77e-2a06fb6f6ddd,Traffic Court Fix,Pay off a court clerk to dismiss charges against your crew members.,official_bribing,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa}",0,0,"","",1,0,1,3000,0,0,0,0,0,0,0,0,0,5,1,80,2025-05-17 22:36:48.375 +0800,2025-05-17 22:35:48.375 +0800,2025-05-17 22:49:48.358 +0800
"5715c597-955c-4631-a0bc-eb5e4a3d99c5",Highway Interception,Intercept and hijack a vehicle transport on the highway.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3}",0,0,"","",3,2,2,0,8,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:34:48.371 +0800,2025-05-17 22:33:48.371 +0800,2025-05-17 22:49:48.358 +0800
"6cd2a482-26ff-4d65-96e5-2774449d41ea",Cross-Border Run,Transport goods across state lines with fake documentation.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,2,3,1000,10,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:26:48.393 +0800,2025-05-17 22:25:48.393 +0800,2025-05-17 22:49:48.358 +0800
a6b27418-7461-4955-8982-c5e199d85704,Local Smuggling,Move contraband across city lines avoiding checkpoints.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",2,1,2,500,6,0,0,0,0,0,0,0,0,5,1,75,2025-05-17 22:38:48.376 +0800,2025-05-17 22:37:48.376 +0800,2025-05-17 22:49:48.358 +0800
"47c9a7aa-8ac3-478a-b630-f7090841b19d",Cross-Border Run,Transport goods across state lines with fake documentation.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,2,3,1000,10,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:38:48.376 +0800,2025-05-17 22:37:48.376 +0800,2025-05-17 22:49:48.358 +0800
ec78b145-1dbf-4d7c-b9ad-5c67a11c860a,Street Corner Takeover,Establish a presence in a new neighborhood for drug sales.,drug_trafficking,false,false,"{15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e,9a50d929-f9c0-4cd3-be0a-17c20c7dd2aa,98b8cf17-8369-463e-84b3-71ab7fdfbaf1}",0,0,"","",3,3,1,1500,8,2,0,0,0,0,0,0,0,5,1,70,2025-05-17 22:38:48.376 +0800,2025-05-17 22:37:48.376 +0800,2025-05-17 22:49:48.358 +0800
aaae4f1f-7f83-46db-8f67-ebe3db2e9dec,Highway Interception,Intercept and hijack a vehicle transport on the highway.,carjacking,false,false,"{be8e1f91-18c7-4e03-88cd-9bf39d9e26d2,879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3}",0,0,"","",3,2,2,0,8,0,0,0,0,0,0,0,0,5,1,65,2025-05-17 22:25:48.365 +0800,2025-05-17 22:24:48.365 +0800,2025-05-17 22:49:48.358 +0800
"35aa68f4-60a5-4b28-9283-72c248d1059a",Local Smuggling,Move contraband across city lines avoiding checkpoints.,goods_smuggling,false,false,"{879b082c-d704-4476-8c0a-b860bacee81c,15125e94-a993-4456-930b-133164c4abfe,4b9f4b7d-3ffb-442f-a70b-2a1ca47aecb3,e97aa3d9-daf3-41e8-a6fa-c9c30755050f,57ccbfeb-af5c-4b1b-a387-46e517ef5c7e}",0,0,"","",2,1,2,500,6,0,0,0,0,0,0,0,0,5,1,75,2025-05-17 22:30:48.379 +0800,2025-05-17 22:29:48.379 +0800,2025-05-17 22:49:48.358 +0800
